"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
13087045,"call to method DeserializeObject<IList<PersonReference>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7385:45:7392:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087115,"call to method DeserializeObject<IList<PersonReference>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7423:45:7428:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087221,"call to method DeserializeObject<IMyInterface>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7459:34:7459:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087269,"call to method DeserializeObject<Dictionary<IMyInterface,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7474:34:7474:112","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087319,"call to method DeserializeObject<Dictionary<String,IMyInterface>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7489:33:7489:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087371,"call to method DeserializeObject<ParticipantEntity>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7502:53:7502:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087425,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7522:25:7522:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087476,"call to method DeserializeObject<Uri>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7537:32:7537:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087537,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7556:28:7556:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087712,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7598:28:7598:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087891,"call to method DeserializeObject<Dictionary<DateTime,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7645:46:7645:120","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13087969,"call to method DeserializeObject<Dictionary<DateTime,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7671:46:7671:120","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088048,"call to method DeserializeObject<Dictionary<DateTimeOffset,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7697:52:7697:132","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088132,"call to method DeserializeObject<Dictionary<DateTimeOffset,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7723:52:7723:132","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088198,"call to method DeserializeObject<DateTimeOffset>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7742:34:7742:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088298,"call to method DeserializeObject<ConstantTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7769:13:7769:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088335,"call to method DeserializeObject<MyObservableObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7787:37:7787:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088378,"call to method DeserializeObject<DerivedConstructorType>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7799:32:7799:114","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088423,"call to method DeserializeObject<DerivedWithPrivate>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7825:21:7825:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088470,"call to method DeserializeObject<NullableLongTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7840:44:7840:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088538,"call to method DeserializeObject<ChildClassWithProtectedOverridePlusJsonProperty>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7919:30:7919:117","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088619,"call to method DeserializeObject<JsonPropertyConverterTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7950:49:7950:125","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088848,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:8052:25:8052:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088886,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:8063:25:8063:116","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13088924,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:8074:25:8074:124","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090004,"call to method DeserializeObject<List<Version>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:923:72:923:121","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090116,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1771:25:1771:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090137,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1812:52:1812:118","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090161,"call to method DeserializeObject<List<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2016:65:2016:113","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090328,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2884:85:2884:162","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090400,"call to method DeserializeObject<Event>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3424:72:3424:113","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090413,"call to method DeserializeObject<Person>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3463:72:3463:114","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090419,"call to method DeserializeObject<Dictionary<String,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3473:72:3473:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090425,"call to method DeserializeObject<Double>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3496:25:3496:67","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090431,"call to method DeserializeObject<DynamicDictionary>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3507:25:3507:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090437,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3520:25:3520:68","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090443,"call to method DeserializeObject<Person>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3529:72:3529:114","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090449,"call to method DeserializeObject<List<Person>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3537:72:3537:120","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090594,"call to method DeserializeObject<DictionaryWithNoDefaultConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3964:70:3968:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090755,"call to method DeserializeObject<Dictionary<String,Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4493:72:4493:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090815,"call to method DeserializeObject<Dictionary<String,Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4513:17:4513:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090914,"call to method DeserializeObject<List<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5664:37:5664:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090920,"call to method DeserializeObject<ConvertableIntTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5697:70:5697:129","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090936,"call to method DeserializeObject<MyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5733:17:5733:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13090948,"call to method DeserializeObject<MyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5745:17:5745:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13091206,"call to method DeserializeObject<MyTuple<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6824:44:6824:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13091220,"call to method DeserializeObject<MyTuplePartial<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6848:74:6848:129","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13091252,"call to method DeserializeObject<IList<Int64>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7063:70:7063:117","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13091334,"call to method DeserializeObject<CompletionDataRequest>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7907:70:7907:124","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13091363,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:8043:23:8043:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13118312,"call to method DeserializeObject<ListSourceTest>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:111:33:111:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13120168,"call to method DeserializeObject<GenericIEnumerableWithImplicitConversion>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:217:35:217:119","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13120308,"call to method DeserializeObject<FooRequired>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:364:32:364:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
